Year,StatVar,Quantity
2014,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_MotorVehicleTheft,1
2014,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_Arson,2
2014,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_DestructionOrDamageOrVandalismOfProperty,216
2014,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_OtherCrimesAgainstProperty,3
2014,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_CrimeAgainstSociety,4
2014,Offense_Count_HateCrimeIncidents_BiasMotivationSexualOrientation_ForcibleRape,1
2014,Offense_Count_HateCrimeIncidents_TargetedSexualOrientationGay,683
2014,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedSexualOrientationGay,0
2014,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedSexualOrientationGay,108
2014,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedSexualOrientationGay,259
2014,Offense_Count_HateCrimeIncidents_Intimidation_TargetedSexualOrientationGay,166
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedSexualOrientationGay,1
2014,Offense_Count_HateCrimeIncidents_Robbery_TargetedSexualOrientationGay,24
2014,Offense_Count_HateCrimeIncidents_Burglary_TargetedSexualOrientationGay,14
2014,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedSexualOrientationGay,4
2014,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedSexualOrientationGay,1
2014,Offense_Count_HateCrimeIncidents_Arson_TargetedSexualOrientationGay,2
2014,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedSexualOrientationGay,102
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedSexualOrientationGay,1
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedSexualOrientationGay,1
2014,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedSexualOrientationGay,0
2014,Offense_Count_HateCrimeIncidents_TargetedSexualOrientationLesbian,168
2014,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedSexualOrientationLesbian,0
2014,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedSexualOrientationLesbian,23
2014,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedSexualOrientationLesbian,40
2014,Offense_Count_HateCrimeIncidents_Intimidation_TargetedSexualOrientationLesbian,66
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedSexualOrientationLesbian,0
2014,Offense_Count_HateCrimeIncidents_Robbery_TargetedSexualOrientationLesbian,5
2014,Offense_Count_HateCrimeIncidents_Burglary_TargetedSexualOrientationLesbian,2
2014,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedSexualOrientationLesbian,4
2014,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedSexualOrientationLesbian,0
2014,Offense_Count_HateCrimeIncidents_Arson_TargetedSexualOrientationLesbian,0
2014,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedSexualOrientationLesbian,27
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedSexualOrientationLesbian,0
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedSexualOrientationLesbian,1
2014,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedSexualOrientationLesbian,0
2014,Offense_Count_HateCrimeIncidents_TargetedSexualOrientationLGBT,278
2014,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedSexualOrientationLGBT,0
2014,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedSexualOrientationLGBT,36
2014,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedSexualOrientationLGBT,88
2014,Offense_Count_HateCrimeIncidents_Intimidation_TargetedSexualOrientationLGBT,66
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedSexualOrientationLGBT,0
2014,Offense_Count_HateCrimeIncidents_Robbery_TargetedSexualOrientationLGBT,7
2014,Offense_Count_HateCrimeIncidents_Burglary_TargetedSexualOrientationLGBT,3
2014,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedSexualOrientationLGBT,3
2014,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedSexualOrientationLGBT,0
2014,Offense_Count_HateCrimeIncidents_Arson_TargetedSexualOrientationLGBT,0
2014,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedSexualOrientationLGBT,74
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedSexualOrientationLGBT,0
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedSexualOrientationLGBT,0
2014,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedSexualOrientationLGBT,1
2014,Offense_Count_HateCrimeIncidents_TargetedSexualOrientationHeterosexual,18
2014,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedSexualOrientationHeterosexual,0
2014,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedSexualOrientationHeterosexual,0
2014,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedSexualOrientationHeterosexual,4
2014,Offense_Count_HateCrimeIncidents_Intimidation_TargetedSexualOrientationHeterosexual,5
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedSexualOrientationHeterosexual,0
2014,Offense_Count_HateCrimeIncidents_Robbery_TargetedSexualOrientationHeterosexual,0
2014,Offense_Count_HateCrimeIncidents_Burglary_TargetedSexualOrientationHeterosexual,0
2014,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedSexualOrientationHeterosexual,4
2014,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedSexualOrientationHeterosexual,0
2014,Offense_Count_HateCrimeIncidents_Arson_TargetedSexualOrientationHeterosexual,0
2014,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedSexualOrientationHeterosexual,5
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedSexualOrientationHeterosexual,0
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedSexualOrientationHeterosexual,0
2014,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedSexualOrientationHeterosexual,0
2014,Offense_Count_HateCrimeIncidents_TargetedSexualOrientationBisexual,31
2014,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedSexualOrientationBisexual,0
2014,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedSexualOrientationBisexual,4
2014,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedSexualOrientationBisexual,6
2014,Offense_Count_HateCrimeIncidents_Intimidation_TargetedSexualOrientationBisexual,3
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedSexualOrientationBisexual,0
2014,Offense_Count_HateCrimeIncidents_Robbery_TargetedSexualOrientationBisexual,0
2014,Offense_Count_HateCrimeIncidents_Burglary_TargetedSexualOrientationBisexual,1
2014,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedSexualOrientationBisexual,5
2014,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedSexualOrientationBisexual,0
2014,Offense_Count_HateCrimeIncidents_Arson_TargetedSexualOrientationBisexual,0
2014,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedSexualOrientationBisexual,8
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedSexualOrientationBisexual,2
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedSexualOrientationBisexual,2
2014,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedSexualOrientationBisexual,0
2014,Offense_Count_HateCrimeIncidents_BiasMotivationEthnicity,790
2014,Offense_Count_HateCrimeIncidents_BiasMotivationEthnicity_MurderAndNonNegligentManslaughter,0
2014,Offense_Count_HateCrimeIncidents_BiasMotivationEthnicity_AggravatedAssault,122
2014,Offense_Count_HateCrimeIncidents_BiasMotivationEthnicity_SimpleAssault,238
2014,Offense_Count_HateCrimeIncidents_BiasMotivationEthnicity_Intimidation,215
2014,Offense_Count_HateCrimeIncidents_BiasMotivationEthnicity_OtherCrimesAgainstPerson,2
2014,Offense_Count_HateCrimeIncidents_BiasMotivationEthnicity_Robbery,19
2014,Offense_Count_HateCrimeIncidents_BiasMotivationEthnicity_Burglary,13
2014,Offense_Count_HateCrimeIncidents_BiasMotivationEthnicity_LarcenyTheft,28
2014,Offense_Count_HateCrimeIncidents_BiasMotivationEthnicity_MotorVehicleTheft,2
2014,Offense_Count_HateCrimeIncidents_BiasMotivationEthnicity_Arson,4
2014,Offense_Count_HateCrimeIncidents_BiasMotivationEthnicity_DestructionOrDamageOrVandalismOfProperty,138
2014,Offense_Count_HateCrimeIncidents_BiasMotivationEthnicity_OtherCrimesAgainstProperty,2
2014,Offense_Count_HateCrimeIncidents_BiasMotivationEthnicity_CrimeAgainstSociety,4
2014,Offense_Count_HateCrimeIncidents_BiasMotivationEthnicity_ForcibleRape,3
2014,Offense_Count_HateCrimeIncidents_TargetedEthnicityHispanicOrLatino,376
2014,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedEthnicityHispanicOrLatino,0
2014,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedEthnicityHispanicOrLatino,56
2014,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedEthnicityHispanicOrLatino,99
2014,Offense_Count_HateCrimeIncidents_Intimidation_TargetedEthnicityHispanicOrLatino,124
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedEthnicityHispanicOrLatino,0
2014,Offense_Count_HateCrimeIncidents_Robbery_TargetedEthnicityHispanicOrLatino,14
2014,Offense_Count_HateCrimeIncidents_Burglary_TargetedEthnicityHispanicOrLatino,8
2014,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedEthnicityHispanicOrLatino,4
2014,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedEthnicityHispanicOrLatino,1
2014,Offense_Count_HateCrimeIncidents_Arson_TargetedEthnicityHispanicOrLatino,2
2014,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedEthnicityHispanicOrLatino,63
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedEthnicityHispanicOrLatino,1
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedEthnicityHispanicOrLatino,2
2014,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedEthnicityHispanicOrLatino,2
2014,Offense_Count_HateCrimeIncidents_TargetedEthnicityNotHispanicOrLatino,414
2014,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedEthnicityNotHispanicOrLatino,0
2014,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedEthnicityNotHispanicOrLatino,66
2014,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedEthnicityNotHispanicOrLatino,139
2014,Offense_Count_HateCrimeIncidents_Intimidation_TargetedEthnicityNotHispanicOrLatino,91
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedEthnicityNotHispanicOrLatino,2
2014,Offense_Count_HateCrimeIncidents_Robbery_TargetedEthnicityNotHispanicOrLatino,5
2014,Offense_Count_HateCrimeIncidents_Burglary_TargetedEthnicityNotHispanicOrLatino,5
2014,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedEthnicityNotHispanicOrLatino,24
2014,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedEthnicityNotHispanicOrLatino,1
2014,Offense_Count_HateCrimeIncidents_Arson_TargetedEthnicityNotHispanicOrLatino,2
2014,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedEthnicityNotHispanicOrLatino,75
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedEthnicityNotHispanicOrLatino,1
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedEthnicityNotHispanicOrLatino,2
2014,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedEthnicityNotHispanicOrLatino,1
2014,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus,95
2014,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_MurderAndNonNegligentManslaughter,0
2014,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_AggravatedAssault,5
2014,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_SimpleAssault,24
2014,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_Intimidation,22
2014,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_OtherCrimesAgainstPerson,0
2014,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_Robbery,1
2014,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_Burglary,5
2014,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_LarcenyTheft,12
2014,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_MotorVehicleTheft,0
2014,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_Arson,0
2014,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_DestructionOrDamageOrVandalismOfProperty,14
2014,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_OtherCrimesAgainstProperty,9
2014,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_CrimeAgainstSociety,2
2014,Offense_Count_HateCrimeIncidents_BiasMotivationDisabilityStatus_ForcibleRape,1
2014,Offense_Count_HateCrimeIncidents_TargetedDisabilityStatusPhysicalDisability,26
2014,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedDisabilityStatusPhysicalDisability,0
2014,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedDisabilityStatusPhysicalDisability,2
2014,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedDisabilityStatusPhysicalDisability,6
2014,Offense_Count_HateCrimeIncidents_Intimidation_TargetedDisabilityStatusPhysicalDisability,8
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedDisabilityStatusPhysicalDisability,0
2014,Offense_Count_HateCrimeIncidents_Robbery_TargetedDisabilityStatusPhysicalDisability,0
2014,Offense_Count_HateCrimeIncidents_Burglary_TargetedDisabilityStatusPhysicalDisability,0
2014,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedDisabilityStatusPhysicalDisability,3
2014,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedDisabilityStatusPhysicalDisability,0
2014,Offense_Count_HateCrimeIncidents_Arson_TargetedDisabilityStatusPhysicalDisability,0
2014,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedDisabilityStatusPhysicalDisability,1
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedDisabilityStatusPhysicalDisability,6
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedDisabilityStatusPhysicalDisability,0
2014,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedDisabilityStatusPhysicalDisability,0
2014,Offense_Count_HateCrimeIncidents_TargetedDisabilityStatusMentalDisability,69
2014,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedDisabilityStatusMentalDisability,0
2014,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedDisabilityStatusMentalDisability,3
2014,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedDisabilityStatusMentalDisability,18
2014,Offense_Count_HateCrimeIncidents_Intimidation_TargetedDisabilityStatusMentalDisability,14
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedDisabilityStatusMentalDisability,0
2014,Offense_Count_HateCrimeIncidents_Robbery_TargetedDisabilityStatusMentalDisability,1
2014,Offense_Count_HateCrimeIncidents_Burglary_TargetedDisabilityStatusMentalDisability,5
2014,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedDisabilityStatusMentalDisability,9
2014,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedDisabilityStatusMentalDisability,0
2014,Offense_Count_HateCrimeIncidents_Arson_TargetedDisabilityStatusMentalDisability,0
2014,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedDisabilityStatusMentalDisability,13
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedDisabilityStatusMentalDisability,3
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedDisabilityStatusMentalDisability,2
2014,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedDisabilityStatusMentalDisability,1
2014,Offense_Count_HateCrimeIncidents_BiasMotivationGender,40
2014,Offense_Count_HateCrimeIncidents_BiasMotivationGender_MurderAndNonNegligentManslaughter,0
2014,Offense_Count_HateCrimeIncidents_BiasMotivationGender_AggravatedAssault,5
2014,Offense_Count_HateCrimeIncidents_BiasMotivationGender_SimpleAssault,8
2014,Offense_Count_HateCrimeIncidents_BiasMotivationGender_Intimidation,14
2014,Offense_Count_HateCrimeIncidents_BiasMotivationGender_OtherCrimesAgainstPerson,0
2014,Offense_Count_HateCrimeIncidents_BiasMotivationGender_Robbery,1
2014,Offense_Count_HateCrimeIncidents_BiasMotivationGender_Burglary,2
2014,Offense_Count_HateCrimeIncidents_BiasMotivationGender_LarcenyTheft,2
2014,Offense_Count_HateCrimeIncidents_BiasMotivationGender_MotorVehicleTheft,0
2014,Offense_Count_HateCrimeIncidents_BiasMotivationGender_Arson,0
2014,Offense_Count_HateCrimeIncidents_BiasMotivationGender_DestructionOrDamageOrVandalismOfProperty,3
2014,Offense_Count_HateCrimeIncidents_BiasMotivationGender_OtherCrimesAgainstProperty,1
2014,Offense_Count_HateCrimeIncidents_BiasMotivationGender_CrimeAgainstSociety,3
2014,Offense_Count_HateCrimeIncidents_BiasMotivationGender_ForcibleRape,1
2014,Offense_Count_HateCrimeIncidents_TargetedGenderMale,12
2014,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedGenderMale,0
2014,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedGenderMale,1
2014,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedGenderMale,1
2014,Offense_Count_HateCrimeIncidents_Intimidation_TargetedGenderMale,8
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedGenderMale,0
2014,Offense_Count_HateCrimeIncidents_Robbery_TargetedGenderMale,0
2014,Offense_Count_HateCrimeIncidents_Burglary_TargetedGenderMale,2
2014,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedGenderMale,0
2014,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedGenderMale,0
2014,Offense_Count_HateCrimeIncidents_Arson_TargetedGenderMale,0
2014,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedGenderMale,0
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedGenderMale,0
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedGenderMale,0
2014,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedGenderMale,0
2014,Offense_Count_HateCrimeIncidents_TargetedGenderFemale,28
2014,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedGenderFemale,0
2014,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedGenderFemale,4
2014,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedGenderFemale,7
2014,Offense_Count_HateCrimeIncidents_Intimidation_TargetedGenderFemale,6
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedGenderFemale,0
2014,Offense_Count_HateCrimeIncidents_Robbery_TargetedGenderFemale,1
2014,Offense_Count_HateCrimeIncidents_Burglary_TargetedGenderFemale,0
2014,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedGenderFemale,2
2014,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedGenderFemale,0
2014,Offense_Count_HateCrimeIncidents_Arson_TargetedGenderFemale,0
2014,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedGenderFemale,3
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedGenderFemale,1
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedGenderFemale,3
2014,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedGenderFemale,1
2014,Offense_Count_HateCrimeIncidents_TargetedGenderTransgenderOrGenderNonConforming,109
2014,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedGenderTransgenderOrGenderNonConforming,0
2014,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedGenderTransgenderOrGenderNonConforming,23
2014,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedGenderTransgenderOrGenderNonConforming,27
2014,Offense_Count_HateCrimeIncidents_Intimidation_TargetedGenderTransgenderOrGenderNonConforming,16
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedGenderTransgenderOrGenderNonConforming,0
2014,Offense_Count_HateCrimeIncidents_Robbery_TargetedGenderTransgenderOrGenderNonConforming,4
2014,Offense_Count_HateCrimeIncidents_Burglary_TargetedGenderTransgenderOrGenderNonConforming,4
2014,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedGenderTransgenderOrGenderNonConforming,22
2014,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedGenderTransgenderOrGenderNonConforming,2
2014,Offense_Count_HateCrimeIncidents_Arson_TargetedGenderTransgenderOrGenderNonConforming,0
2014,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedGenderTransgenderOrGenderNonConforming,9
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedGenderTransgenderOrGenderNonConforming,2
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedGenderTransgenderOrGenderNonConforming,0
2014,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedGenderTransgenderOrGenderNonConforming,0
2014,Offense_Count_HateCrimeIncidents_TargetedGenderTransgender,69
2014,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedGenderTransgender,0
2014,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedGenderTransgender,18
2014,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedGenderTransgender,21
2014,Offense_Count_HateCrimeIncidents_Intimidation_TargetedGenderTransgender,16
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedGenderTransgender,0
2014,Offense_Count_HateCrimeIncidents_Robbery_TargetedGenderTransgender,3
2014,Offense_Count_HateCrimeIncidents_Burglary_TargetedGenderTransgender,1
2014,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedGenderTransgender,5
2014,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedGenderTransgender,1
2014,Offense_Count_HateCrimeIncidents_Arson_TargetedGenderTransgender,0
2014,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedGenderTransgender,4
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedGenderTransgender,0
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedGenderTransgender,0
2014,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedGenderTransgender,0
2014,Offense_Count_HateCrimeIncidents_TargetedGenderGenderNonConforming,40
2014,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter_TargetedGenderGenderNonConforming,0
2014,Offense_Count_HateCrimeIncidents_AggravatedAssault_TargetedGenderGenderNonConforming,5
2014,Offense_Count_HateCrimeIncidents_SimpleAssault_TargetedGenderGenderNonConforming,6
2014,Offense_Count_HateCrimeIncidents_Intimidation_TargetedGenderGenderNonConforming,0
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson_TargetedGenderGenderNonConforming,0
2014,Offense_Count_HateCrimeIncidents_Robbery_TargetedGenderGenderNonConforming,1
2014,Offense_Count_HateCrimeIncidents_Burglary_TargetedGenderGenderNonConforming,3
2014,Offense_Count_HateCrimeIncidents_LarcenyTheft_TargetedGenderGenderNonConforming,17
2014,Offense_Count_HateCrimeIncidents_MotorVehicleTheft_TargetedGenderGenderNonConforming,1
2014,Offense_Count_HateCrimeIncidents_Arson_TargetedGenderGenderNonConforming,0
2014,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty_TargetedGenderGenderNonConforming,5
2014,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty_TargetedGenderGenderNonConforming,2
2014,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety_TargetedGenderGenderNonConforming,0
2014,Offense_Count_HateCrimeIncidents_ForcibleRape_TargetedGenderGenderNonConforming,0
2014,Offense_Count_HateCrimeIncidents_BiasMotivationMultipleBias,33
2014,Offense_Count_HateCrimeIncidents_BiasMotivationMultipleBias_MurderAndNonNegligentManslaughter,0
2014,Offense_Count_HateCrimeIncidents_BiasMotivationMultipleBias_AggravatedAssault,3
2014,Offense_Count_HateCrimeIncidents_BiasMotivationMultipleBias_SimpleAssault,7
2014,Offense_Count_HateCrimeIncidents_BiasMotivationMultipleBias_Intimidation,7
2014,Offense_Count_HateCrimeIncidents_BiasMotivationMultipleBias_OtherCrimesAgainstPerson,0
2014,Offense_Count_HateCrimeIncidents_BiasMotivationMultipleBias_Robbery,1
2014,Offense_Count_HateCrimeIncidents_BiasMotivationMultipleBias_Burglary,2
2014,Offense_Count_HateCrimeIncidents_BiasMotivationMultipleBias_LarcenyTheft,2
2014,Offense_Count_HateCrimeIncidents_BiasMotivationMultipleBias_MotorVehicleTheft,0
2014,Offense_Count_HateCrimeIncidents_BiasMotivationMultipleBias_Arson,1
2014,Offense_Count_HateCrimeIncidents_BiasMotivationMultipleBias_DestructionOrDamageOrVandalismOfProperty,10
2014,Offense_Count_HateCrimeIncidents_BiasMotivationMultipleBias_OtherCrimesAgainstProperty,0
2014,Offense_Count_HateCrimeIncidents_BiasMotivationMultipleBias_CrimeAgainstSociety,0
2014,Offense_Count_HateCrimeIncidents_BiasMotivationMultipleBias_ForcibleRape,0
2013,Offense_Count_HateCrimeIncidents,6933
2013,Offense_Count_HateCrimeIncidents_MurderAndNonNegligentManslaughter,5
2013,Offense_Count_HateCrimeIncidents_AggravatedAssault,734
2013,Offense_Count_HateCrimeIncidents_SimpleAssault,1720
2013,Offense_Count_HateCrimeIncidents_Intimidation,1925
2013,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstPerson,25
2013,Offense_Count_HateCrimeIncidents_Robbery,126
2013,Offense_Count_HateCrimeIncidents_Burglary,174
2013,Offense_Count_HateCrimeIncidents_LarcenyTheft,225
2013,Offense_Count_HateCrimeIncidents_MotorVehicleTheft,20
2013,Offense_Count_HateCrimeIncidents_Arson,36
2013,Offense_Count_HateCrimeIncidents_DestructionOrDamageOrVandalismOfProperty,1783
2013,Offense_Count_HateCrimeIncidents_OtherCrimesAgainstProperty,60
2013,Offense_Count_HateCrimeIncidents_CrimeAgainstSociety,79
2013,Offense_Count_HateCrimeIncidents_ForcibleRape,21
2013,Offense_Count_HateCrimeIncidents_BiasMotivationSingleBias,6921
2013,Offense_Count_HateCrimeIncidents_BiasMotivationSingleBias_MurderAndNonNegligentManslaughter,5
